,Date,Real_Result,Predict_Result
1100,2023-05-16,-0.0031716108368581,-0.048354995
1101,2023-05-17,-0.0197258250854564,-0.045670703
1102,2023-05-18,-0.009709015787289,-0.03958516
1103,2023-05-19,0.0030577465695755,-0.048589304
1104,2023-05-22,0.0144587729581869,-0.047452945
1105,2023-05-23,0.0156953178915446,-0.057063404
1106,2023-05-24,0.0167996377021065,-0.06678599
1107,2023-05-25,0.0182905515462079,-0.05612983
1108,2023-05-26,0.0162334265441608,-0.050431445
1109,2023-05-30,0.0248861795814663,-0.04726501
1110,2023-05-31,0.0110162946396842,-0.08211921
1111,2023-06-01,0.0026994397961877,-0.04810037
1112,2023-06-02,0.0058659878000556,-0.076784946
1113,2023-06-05,0.012857593052978,-0.06609171
1114,2023-06-06,0.0237819623575284,-0.101388976
1115,2023-06-07,0.0183188827018605,-0.09443058
1116,2023-06-08,0.0295380635796468,-0.08705541
1117,2023-06-09,0.0162851209860495,-0.09772715
1118,2023-06-12,0.0045090306499641,-0.092218794
1119,2023-06-13,-0.0015780121163888,-0.092381164
1120,2023-06-14,-0.0099303183124558,-0.09191823
1121,2023-06-15,-0.0138924480507258,-0.0879612
1122,2023-06-16,-0.0136463790043088,-0.074255876
1123,2023-06-20,0.0029136287734585,-0.09224588
1124,2023-06-21,-0.0011479064969683,-0.09952242
1125,2023-06-22,0.0110640176803507,-0.09627462
1126,2023-06-23,0.0280815557126423,-0.092400394
1127,2023-06-26,0.0176274035551719,-0.076514445
1128,2023-06-27,0.0159840616332256,-0.09855644
1129,2023-06-28,0.0034459699211181,-0.09935861
1130,2023-06-29,-0.0115563165392618,-0.09651942
1131,2023-06-30,-0.0103375759439267,-0.0952365
1132,2023-07-03,-0.0017000913011993,-0.09549155
1133,2023-07-05,0.0137297436978503,-0.09324354
1134,2023-07-06,0.0252537537366871,-0.08724982
1135,2023-07-07,0.0217460817819586,-0.100050606
1136,2023-07-10,0.0188161990962457,-0.08938351
1137,2023-07-11,0.0185190154198418,-0.09504442
1138,2023-07-12,0.012345788507419,-0.0938145
1139,2023-07-13,0.0065365715072068,-0.10020783
1140,2023-07-14,0.0029959383477897,-0.09673388
1141,2023-07-17,-7.46435769200383e-05,-0.09876859
1142,2023-07-18,0.0003811008997485,-0.09604552
1143,2023-07-19,0.0070299699881143,-0.096985325
1144,2023-07-20,0.0002358729724843,-0.090352796
1145,2023-07-21,0.006057558885005,-0.0947247
1146,2023-07-24,0.0047072114479382,-0.09370167
1147,2023-07-25,0.0021853615809929,-0.09842373
1148,2023-07-26,-0.0052937689122207,-0.09793774
1149,2023-07-27,-0.0175329479314655,-0.089488685
1150,2023-07-28,-0.0241732331508664,-0.097743884
1151,2023-07-31,-0.0127361675257225,-0.09459303
1152,2023-08-01,-0.0031040969204966,-0.10418876
1153,2023-08-02,-0.0075923667615157,-0.06905896
1154,2023-08-03,-0.0020544748471983,-0.06408068
1155,2023-08-04,-0.0120373403209956,-0.072861955
1156,2023-08-07,-0.0021469624703847,-0.082488425
1157,2023-08-08,-0.0066812751946747,-0.069121614
1158,2023-08-09,-0.0144333080470727,-0.07791595
1159,2023-08-10,-0.0209876681488783,-0.058317773
1160,2023-08-11,-0.026729951979188,-0.07387465
1161,2023-08-14,-0.0085829656636304,-0.0723506
1162,2023-08-15,-0.0038098870883879,-0.061379723
1163,2023-08-16,0.0150216458140749,-0.05646392
1164,2023-08-17,0.0015103977151802,-0.051030807
1165,2023-08-18,0.0013500705718707,-0.03360893
1166,2023-08-21,0.010429510774806,-0.03314282
1167,2023-08-22,0.013890861382188,-0.029313015
1168,2023-08-23,0.0316613768220257,-0.06278804
1169,2023-08-24,0.0231404245853675,-0.034847613
1170,2023-08-25,0.018600097895252,-0.07718409
1171,2023-08-28,-0.000177871456745,-0.065257005
1172,2023-08-29,-0.0109394068932218,-0.07560976
1173,2023-08-30,-0.0125386564204042,-0.07285593
1174,2023-08-31,-0.0129058831605685,-0.073381975
1175,2023-09-01,-0.0020836900661132,-0.06581679
1176,2023-09-05,-0.0008017055277372,-0.06473603
1177,2023-09-06,0.0036619832222754,-0.067000635
1178,2023-09-07,0.0106808988915287,-0.07056457
1179,2023-09-08,-0.0082763968926743,-0.06804028
1180,2023-09-11,-0.0018758824715927,-0.07049962
1181,2023-09-12,-0.0052580448758124,-0.07404465
1182,2023-09-13,-0.0228407804488247,-0.06546181
1183,2023-09-14,-0.0270362580668355,-0.056097806
1184,2023-09-15,-0.0299694848805328,-0.040988125
1185,2023-09-18,-0.0239674163750717,-0.06714807
1186,2023-09-19,-0.0292285675344146,-0.064238094
1187,2023-09-20,-0.0128152424942262,-0.050761525
1188,2023-09-21,-0.0047128975060532,-0.023801219
1189,2023-09-22,-0.0113869010291783,-0.034276225
1190,2023-09-25,0.0034772190671413,-0.03068434
1191,2023-09-26,-0.0105415591494698,-0.021608792
1192,2023-09-27,-0.0083610484452403,-0.018613165
1193,2023-09-28,-0.0069635382050117,-0.035131108
1194,2023-09-29,0.0046894055811154,-0.016085962
1195,2023-10-02,0.0251120122001678,-0.019519718
1196,2023-10-03,0.0221612430372324,-0.021426283
1197,2023-10-04,0.0278897841571184,-0.0024466766
1198,2023-10-05,0.009541603806429,-0.024357887
1199,2023-10-06,-0.0018174856884534,-0.032415096
1200,2023-10-09,0.0035312419692353,-0.048712816
1201,2023-10-10,-0.0008567609865317,-0.052099843
1202,2023-10-11,-0.008048997496327,-0.0611952
1203,2023-10-12,-0.0115024331181344,-0.0638667
1204,2023-10-13,-0.0341752731712559,-0.056638286
1205,2023-10-16,-0.0357084057440775,-0.06546237
1206,2023-10-17,-0.0155101284012423,-0.0537528
1207,2023-10-18,-0.0213253856942495,-0.07933547
1208,2023-10-19,-0.0205792394227492,-0.023088781
1209,2023-10-20,-0.023635061559767,-0.039479997
1210,2023-10-23,-0.0190362739189394,-0.030666607
1211,2023-10-24,0.0016790986846661,-0.05217557
1212,2023-10-25,0.0243230373945852,-0.030032067
1213,2023-10-26,0.0486742750833662,-0.0139786955
1214,2023-10-27,0.0459631085576051,-0.022439113
1215,2023-10-30,0.041055844341647,-0.040133715
1216,2023-10-31,0.0331582449632598,-0.031067891
1217,2023-11-01,0.0150540323962777,-0.036502156
1218,2023-11-02,-0.0025216022614114,-0.03812583
1219,2023-11-03,0.0112826902551088,-0.05147723
1220,2023-11-06,0.0075758613916562,-0.07009391
1221,2023-11-07,0.0257644691269012,-0.08084027
1222,2023-11-08,0.0357758174520109,-0.07567005
1223,2023-11-09,0.0210634076516791,-0.053088333
1224,2023-11-10,0.0232276637463023,-0.07278327
1225,2023-11-13,0.0114954289654559,-0.06610382
1226,2023-11-14,0.0078416480119389,-0.057911463
1227,2023-11-15,0.0107314606143417,-0.06500162
1228,2023-11-16,0.0100398314584338,-0.063932195
1229,2023-11-17,0.0006707158847512,-0.070220776
1230,2023-11-20,0.0036798811861118,-0.098877035
1231,2023-11-21,-0.0013255439338808,-0.095013954
1232,2023-11-22,0.0018555317216965,-0.098226555
1233,2023-11-24,0.0097133677476633,-0.09937232
1234,2023-11-27,0.0032690141803642,-0.09768527
1235,2023-11-28,0.0036478866430214,-0.09769754
1236,2023-11-29,-0.0040413328079162,-0.08845185
1237,2023-11-30,-0.0019675142503313,-0.08200152
1238,2023-12-01,0.0075692921759909,-0.09071644
