,Date,spx,MA50,RSI,MACD_signal
82,1928-04-30,19.75,18.509800033569334,65.9354199229542,0.29844556260898214
83,1928-05-01,19.780000686645508,18.5646000289917,66.48356805656212,0.29366628551868634
84,1928-05-02,19.82999992370605,18.62220001220703,67.4243834409595,0.29096968961484704
85,1928-05-03,19.93000030517578,18.678600006103515,69.2816227373036,0.2906521068454513
86,1928-05-04,20.239999771118164,18.740800018310548,74.19350753794208,0.2961256971140486
87,1928-05-07,20.40999984741211,18.805400009155274,76.42021234484324,0.30697946936831816
88,1928-05-08,20.270000457763672,18.868600006103517,70.98795842793712,0.3177031859811156
89,1928-05-09,20.239999771118164,18.930200004577635,69.8422352791258,0.32658047803323237
90,1928-05-10,20.209999084472656,18.989199981689453,68.64903290595699,0.3326121182199635
91,1928-05-11,20.36000061035156,19.050400009155272,71.29008546006177,0.33817906684123983
92,1928-05-14,20.440000534057617,19.113200035095215,72.61508601896838,0.343668500705392
93,1928-05-15,20.38999938964844,19.1696000289917,70.42732241077282,0.34724055554127287
94,1928-05-16,20.049999237060547,19.21720001220703,57.69769115897388,0.3432076460064267
95,1928-05-17,20.1200008392334,19.268000030517577,59.32768906572057,0.33495409894805883
96,1928-05-18,19.920000076293945,19.31360004425049,53.039433193957244,0.3205334791235355
97,1928-05-21,19.6299991607666,19.347600021362304,45.50747483121861,0.2976460544157226
98,1928-05-22,19.36000061035156,19.374800033569336,39.83559419427871,0.2656655323131614
99,1928-05-23,19.75,19.411400032043456,49.605957654782415,0.23527881173773266
100,1928-05-24,19.8700008392334,19.45020004272461,52.179269017998564,0.20886227248673028
101,1928-05-25,19.899999618530277,19.48680004119873,52.82775953226535,0.1863215382490192
102,1928-05-28,19.56999969482422,19.513000030517578,45.51564393204776,0.16170208551998336
103,1928-05-29,19.81999969482422,19.542200012207033,51.044018620753675,0.14069037693256328
104,1928-05-31,20.0,19.573000030517576,54.61475850260114,0.12559253887677263
105,1928-06-01,20.06999969482422,19.601400032043458,55.960021330071825,0.11582340736542487
106,1928-06-04,19.799999237060547,19.625400009155275,49.82529231548881,0.10533463531338552
107,1928-06-05,19.850000381469727,19.64680000305176,50.89881109863424,0.0955023053902519
108,1928-06-06,19.65999984741211,19.65900001525879,46.80110796492507,0.083347831033814
109,1928-06-07,19.61000061035156,19.672400016784668,45.75714518861113,0.0693873639721495
110,1928-06-08,19.3700008392334,19.682000045776366,41.026450141003764,0.05103956240719495
111,1928-06-11,18.68000030517578,19.676600036621092,31.078226450584495,0.019778801632618644
112,1928-06-12,18.34000015258789,19.65780002593994,27.535129089242233,-0.023406394821908046
113,1928-06-13,18.88999938964844,19.657400016784667,39.54242564277539,-0.06297349267651878
114,1928-06-14,19.049999237060547,19.657999992370605,42.52596366576509,-0.09550243032555852
115,1928-06-15,18.739999771118164,19.652999992370606,38.55589757442002,-0.1266429559149085
116,1928-06-18,18.399999618530277,19.636399993896486,34.72668282517269,-0.16041667285977046
117,1928-06-19,18.34000015258789,19.617799987792967,34.08338136770641,-0.1946619834724858
118,1928-06-20,18.56999969482422,19.60719997406006,38.76619377848859,-0.22329450168734455
119,1928-06-21,18.559999465942383,19.589599952697753,38.63766795432137,-0.24655868092130961
120,1928-06-22,18.540000915527344,19.57219997406006,38.363743080996585,-0.264995650650676
121,1928-06-25,18.46999931335449,19.54699996948242,37.36516592872645,-0.2799533785498864
122,1928-06-26,18.68000030517578,19.52699996948242,42.223732751834206,-0.2879577627083016
123,1928-06-27,18.86000061035156,19.51379997253418,46.08424155239277,-0.2876562089446638
124,1928-06-28,19.06999969482422,19.50479995727539,50.259949641093606,-0.27815842272004854
125,1928-06-29,19.13999938964844,19.494999961853026,51.605421299420634,-0.2616437222388121
126,1928-07-02,18.979999542236328,19.487799949645996,48.38378661189272,-0.2435530488804097
127,1928-07-03,19.290000915527344,19.490599975585937,54.332425953848904,-0.2199219317250967
128,1928-07-05,19.479999542236328,19.495199966430665,57.5607058220984,-0.19052439025464685
129,1928-07-06,19.38999938964844,19.49639995574951,55.55724254738978,-0.16005528968452343
130,1928-07-09,19.459999084472656,19.496199951171874,56.816207498634945,-0.12903019460100618
131,1928-07-10,19.43000030517578,19.491199951171875,56.08298483233021,-0.09946752676812133
132,1928-07-11,18.950000762939453,19.475199966430665,45.8803510761621,-0.07980260964285295
133,1928-07-12,18.809999465942383,19.4557999420166,43.40035832169571,-0.0694240309969277
134,1928-07-13,18.959999084472656,19.438399925231934,46.72316356461339,-0.06285862392927466
135,1928-07-16,18.700000762939453,19.413799934387207,42.10863401176508,-0.06303226227104367
136,1928-07-17,18.799999237060547,19.384999923706054,44.383754345663036,-0.06568162078286827
137,1928-07-18,19.030000686645508,19.357399940490723,49.31743509343151,-0.06592458848697898
138,1928-07-19,18.989999771118164,19.331799926757814,48.51143053517218,-0.06513447605636313
139,1928-07-20,19.030000686645508,19.30759994506836,49.40197430733723,-0.06295162211943746
140,1928-07-23,19.1200008392334,19.285799980163574,51.43717114823831,-0.05843087424765067
141,1928-07-24,19.09000015258789,19.2603999710083,50.70502715989053,-0.05302723247554508
142,1928-07-25,19.200000762939453,19.235599975585938,53.3281751343716,-0.045477622460098656
143,1928-07-26,19.239999771118164,19.21259998321533,54.28087666704242,-0.036236910641177004
144,1928-07-27,19.420000076293945,19.2,58.39654338933809,-0.02346627136700312
145,1928-07-30,19.46999931335449,19.18699996948242,59.48749679639177,-0.00830140695851721
146,1928-07-31,19.43000030517578,19.17719997406006,58.1732685946307,0.006949903900676988
147,1928-08-01,19.420000076293945,19.172999992370606,57.82928454255467,0.021280510755562726
148,1928-08-02,19.32999992370605,19.172399978637696,54.69471305364032,0.03279840162704526
149,1928-08-03,19.36000061035156,19.164599990844728,55.55944687996101,0.04235343898151828
150,1928-08-06,19.57999992370605,19.15879997253418,61.38065678884334,0.05359073543153357
151,1928-08-07,19.489999771118164,19.150599975585937,58.031728015585585,0.06373531764651003
152,1928-08-08,19.25,19.144199981689454,50.17073972777463,0.0686888901268906
153,1928-08-09,19.299999237060547,19.13379997253418,51.64044803309388,0.07077031656792014
154,1928-08-10,19.25,19.11879997253418,50.05065298604833,0.06998341720847798
155,1928-08-13,19.290000915527344,19.10319999694824,51.34128667209061,0.06791864225158893
156,1928-08-14,19.1299991607666,19.089799995422364,46.199117521304615,0.06245362366879411
157,1928-08-15,19.46999931335449,19.08219997406006,56.2310535259474,0.06042604297711349
158,1928-08-16,19.61000061035156,19.081199989318847,59.57374643392148,0.06275518664319468
159,1928-08-17,19.63999938964844,19.081799964904786,60.27385123912572,0.06802852441183829
160,1928-08-20,19.770000457763672,19.08979995727539,63.24449122510433,0.07678982927317855
161,1928-08-21,20.020000457763672,19.11659996032715,68.1733095415832,0.09109162669157324
162,1928-08-22,20.0,19.14979995727539,67.3946804962616,0.107589661788668
163,1928-08-23,20.020000457763672,19.172399978637696,67.79084921450581,0.12467327887315045
164,1928-08-24,20.34000015258789,19.198199996948244,73.3666986170782,0.14604962858096016
165,1928-08-27,20.3799991607666,19.23099998474121,73.97320693569695,0.1693012805265034
166,1928-08-28,20.540000915527344,19.273800010681153,76.29835421943501,0.19467630825193905
167,1928-08-29,20.57999992370605,19.318600006103516,76.8550215695639,0.220246480024747
168,1928-08-30,20.61000061035156,19.35940002441406,77.28592403191654,0.24457519080324525
169,1928-08-31,20.8700008392334,19.405600051879883,80.64844685820947,0.27044114212881765
170,1928-09-04,20.96999931335449,19.454200019836424,81.76645655335696,0.296893697321458
171,1928-09-05,21.06999969482422,19.50620002746582,82.8344774229002,0.32324600468955095
172,1928-09-06,20.940000534057617,19.551400032043457,76.55657269362365,0.3453432434507547
173,1928-09-07,21.09000015258789,19.596000022888184,78.5743442515148,0.3652211630731751
174,1928-09-10,20.920000076293945,19.63300003051758,71.10481008201079,0.3791213582246859
175,1928-09-11,21.07999992370605,19.67180004119873,73.64427840511051,0.39023477014126867
176,1928-09-12,21.15999984741211,19.715400047302246,74.83515351864777,0.399405824980049
177,1928-09-13,21.13999938964844,19.75240001678467,73.93569627888023,0.4056492638940125
178,1928-09-14,21.13999938964844,19.78560001373291,73.93569627888023,0.40880588175215904
179,1928-09-17,21.32999992370605,19.82440002441406,76.9835707044985,0.41196186110446836
180,1928-09-18,21.18000030517578,19.858800048828126,70.02202579011414,0.41161989788122355
181,1928-09-19,21.18000030517578,19.893800048828126,70.02202579011413,0.4081652532858442
182,1928-09-20,21.21999931335449,19.939200019836427,70.83759231234296,0.4026486081259563
183,1928-09-21,21.36000061035156,19.99020004272461,73.54997359311673,0.3974446539160194
184,1928-09-24,21.43000030517578,20.03960006713867,74.81145046365243,0.39292043570133844
185,1928-09-25,21.40999984741211,20.093800048828125,73.72946178099254,0.3878447890595028
186,1928-09-26,21.399999618530277,20.14580005645752,73.15971570856783,0.3816460670081237
187,1928-09-27,21.1299991607666,20.187800025939943,59.73744070578085,0.3698908221036464
188,1928-09-28,21.13999938964844,20.230800018310546,60.02993613821885,0.3545855774915226
189,1928-10-01,21.36000061035156,20.277400016784668,65.89918245479873,0.3405594067800403
190,1928-10-02,21.26000022888184,20.320200004577636,61.47999364328806,0.32569855839784034
191,1928-10-03,21.190000534057617,20.36220001220703,58.52158745559127,0.30923444330606986
192,1928-10-04,21.26000022888184,20.403400001525878,60.56515416387561,0.2930405042198656
193,1928-10-05,21.21999931335449,20.442999992370606,58.78287399017016,0.2765587294358882
194,1928-10-08,21.11000061035156,20.476800003051757,54.07073852877548,0.2583752483332504
195,1928-10-09,21.18000030517578,20.511000022888183,56.46253048048044,0.24060629359680125
196,1928-10-10,21.40999984741211,20.55060001373291,63.236803713138876,0.22714975187846603
197,1928-10-11,21.51000022888184,20.59240001678467,65.73330135235744,0.21817928869668327
198,1928-10-15,21.649999618530277,20.63880001068115,68.91579024478465,0.21422719289854844
199,1928-10-16,21.71999931335449,20.685999984741212,70.39624818501176,0.21425622508840514
200,1928-10-17,21.790000915527344,20.730200004577636,71.8406100124106,0.2174075306604903
201,1928-10-18,21.84000015258789,20.777200012207032,72.85918320433174,0.22265281294076397
202,1928-10-19,21.959999084472656,20.831399993896483,75.17965111629185,0.23034263496476112
203,1928-10-22,21.809999465942383,20.881599998474123,67.42005344899341,0.23624338019854826
204,1928-10-23,21.950000762939453,20.93560001373291,70.48235012366996,0.24240863242058816
205,1928-10-24,21.989999771118164,20.989599990844727,71.3120077266966,0.24850214229617373
206,1928-10-25,21.90999984741211,21.045200004577637,67.24122634588278,0.2523885148939197
207,1928-10-26,21.649999618530277,21.08880001068115,56.04394362164815,0.2499643702535554
208,1928-10-29,22.0,21.13659999847412,64.59184950534532,0.24872632563890718
209,1928-10-30,21.76000022888184,21.17900001525879,56.48093406786451,0.24390065210059558
210,1928-10-31,21.68000030517578,21.21720001220703,54.04475539125895,0.2352470410564847
211,1928-11-01,21.989999771118164,21.256599998474123,61.05475185351039,0.22905747436669874
212,1928-11-02,21.950000762939453,21.29560001373291,59.78749103967315,0.22357656112349236
213,1928-11-05,22.239999771118164,21.34,65.39552653953393,0.22294432525585414
214,1928-11-07,22.239999771118164,21.377999992370604,65.39552653953393,0.22487615406737466
215,1928-11-08,22.38999938964844,21.418199996948243,68.06700822576624,0.23019443735125597
216,1928-11-09,22.549999237060547,21.458399963378906,70.66820218009724,0.23938453592608608
217,1928-11-12,22.84000015258789,21.503599967956543,74.69215417301768,0.2546008426161415
218,1928-11-13,22.90999984741211,21.549599952697754,75.56358527518083,0.27333311329245075
219,1928-11-14,22.90999984741211,21.590399932861327,75.56358527518083,0.2926641640425428
220,1928-11-15,23.030000686645508,21.631599960327147,77.12930742600602,0.3126046553935001
221,1928-11-16,23.3700008392334,21.67759998321533,80.8694213212873,0.3365938334154253
222,1928-11-19,23.3700008392334,21.726199989318847,80.8694213212873,0.36109593202218665
223,1928-11-20,23.56999969482422,21.775799980163573,82.78949100902416,0.38700293307906325
224,1928-11-21,23.21999931335449,21.821799964904784,69.62052010466368,0.4059663023321936
225,1928-11-22,23.520000457763672,21.870599975585936,73.51004787094962,0.42344451026265684
226,1928-11-23,23.700000762939453,21.921399993896486,75.53406150989063,0.4409822953551348
227,1928-11-26,23.799999237060547,21.974599990844727,76.60357573308133,0.4582283919824717
228,1928-11-27,23.90999984741211,22.03,77.75552474189911,0.4750981953451609
229,1928-11-28,24.190000534057617,22.08720001220703,80.4007996074584,0.494232204943869
230,1928-11-30,24.280000686645508,22.149200019836425,81.17568359552368,0.5140917834481185
231,1928-12-03,23.850000381469727,22.202600021362304,67.45376784579935,0.5253329396703116
232,1928-12-04,23.90999984741211,22.25640003204346,68.25999801922532,0.5303428721916501
233,1928-12-05,23.809999465942383,22.305400009155274,65.35416563435575,0.5283803591102423
234,1928-12-06,22.90999984741211,22.335,46.26514747396391,0.50658727639076
235,1928-12-07,22.36000061035156,22.35400001525879,38.80564779817849,0.4635776747339856
236,1928-12-10,22.309999465942383,22.37220001220703,38.20260071849317,0.4076702780794951
237,1928-12-11,22.739999771118164,22.404400024414063,45.97765165258403,0.35254079220980694
238,1928-12-12,22.520000457763672,22.432000045776366,42.99701783630374,0.29647539216378255
239,1928-12-13,22.479999542236328,22.454400024414063,42.45805940703229,0.24144850152336672
240,1928-12-14,22.530000686645508,22.479800033569337,43.4128960946764,0.19020455807523204
241,1928-12-17,22.440000534057617,22.504800033569335,42.06000783755407,0.1421485702988777
242,1928-12-18,22.700000762939453,22.533600044250488,47.18093980158848,0.1024340721190353
243,1928-12-19,22.979999542236328,22.568800048828123,52.09169690280791,0.07426350665745253
244,1928-12-20,23.06999969482422,22.608000030517577,53.5854663292422,0.05607184048839527
245,1928-12-21,23.32999992370605,22.651000022888184,57.68971698349385,0.04910874500655688
246,1928-12-24,23.540000915527344,22.693600044250488,60.71159275384736,0.05278703147984102
247,1928-12-26,23.440000534057617,22.732200050354002,58.56650540634211,0.06122654814572902
248,1928-12-27,23.63999938964844,22.772000045776366,61.496608350462594,0.07525921549114098
249,1928-12-28,23.979999542236328,22.817200050354003,65.910199130252,0.09731491859848632
250,1928-12-31,24.350000381469727,22.868400039672853,69.94742499619618,0.12892445559551383
251,1929-01-02,24.809999465942383,22.92780002593994,74.06043865575079,0.1719102982436958
252,1929-01-03,24.86000061035156,22.98580005645752,74.46946014055663,0.22017912068852738
253,1929-01-04,24.850000381469727,23.046600074768065,74.21740015371026,0.2685675005236404
254,1929-01-07,24.25,23.092600059509277,60.898746458858035,0.30430944246771724
255,1929-01-08,24.170000076293945,23.136200065612794,59.368939573226655,0.3282812556524588
256,1929-01-09,24.540000915527344,23.188800086975096,63.88734777497278,0.3487740660039585
257,1929-01-10,24.57999992370605,23.247400093078614,64.34891110946091,0.36585527196576145
258,1929-01-11,24.540000915527344,23.29820011138916,63.475214248347285,0.3784307063640218
259,1929-01-14,24.59000015258789,23.35480010986328,64.13081570790098,0.38745797388348013
260,1929-01-15,24.229999542236328,23.40580009460449,56.295595684490905,0.38716140028393453
261,1929-01-16,24.559999465942383,23.457200088500976,60.99941701643276,0.3854189074837555
262,1929-01-17,24.690000534057617,23.51200008392334,62.702452332998995,0.3840571283554917
263,1929-01-18,24.770000457763672,23.56260009765625,63.75144062739593,0.3834063680701084
264,1929-01-21,24.86000061035156,23.615000114440917,64.94588978477407,0.3837974137525911
265,1929-01-22,25.06999969482422,23.668600120544433,67.62645293231566,0.3872966047752949
266,1929-01-23,25.21999931335449,23.722000122070312,69.42495771761591,0.39407091670962235
267,1929-01-24,25.059999465942383,23.766400108337404,65.26025347836772,0.39909201890631485
268,1929-01-25,25.479999542236328,23.817800102233885,70.29732967133,0.4085422732096239
269,1929-01-28,25.350000381469727,23.866600112915037,67.05641163932982,0.41726802513519584
270,1929-01-29,25.36000061035156,23.91320011138916,67.18175422716332,0.424290764249079
271,1929-01-30,25.450000762939453,23.95480010986328,68.34892449319062,0.4303467997299882
272,1929-01-31,25.739999771118164,24.002200088500977,71.82593722039783,0.439125374110936
273,1929-02-01,25.84000015258789,24.04760009765625,72.93024946923117,0.4497447878831681
274,1929-02-04,25.63999938964844,24.096000099182127,67.2526290171682,0.456745362196443
275,1929-02-05,25.700000762939453,24.139600105285645,68.05608307184326,0.46102700816879916
276,1929-02-06,25.489999771118164,24.17540008544922,62.295261077111505,0.45897881459235823
277,1929-02-07,24.709999084472656,24.19360008239746,46.53792374992612,0.4395800089480617
278,1929-02-08,24.440000534057617,24.20420009613037,42.52784982701997,0.4050135323050309
279,1929-02-11,24.979999542236328,24.220000076293946,51.5245533198261,0.37044454617614975
280,1929-02-13,24.950000762939453,24.233400077819823,51.046488115347906,0.33636321946858216
281,1929-02-14,24.850000381469727,24.253400077819823,49.40101229387452,0.3020120602034729
282,1929-02-15,24.350000381469727,24.262200088500975,42.09458740099661,0.26062696509692745
283,1929-02-18,24.38999938964844,24.273800086975097,42.823127356806495,0.21704674958744152
284,1929-02-19,24.3799991607666,24.303200073242188,42.67855365259873,0.17372098078826836
285,1929-02-20,24.59000015258789,24.347800064086915,46.744585591001126,0.13578040056955673
286,1929-02-21,24.86000061035156,24.398800086975097,51.507333042120585,0.10720228874613519
287,1929-02-25,24.90999984741211,24.442200088500975,52.35705327599091,0.08654387550122329
288,1929-02-26,24.950000762939453,24.49080009460449,53.065622346349066,0.07237326430055756
289,1929-02-27,25.25,24.546200103759766,58.0988277237424,0.06763328789170114
290,1929-02-28,25.59000015258789,24.607400093078613,62.94840754437576,0.07432308197942539
291,1929-03-01,25.82999992370605,24.675200080871583,65.94466732378933,0.09148580356205525
292,1929-03-04,25.489999771118164,24.731000061035157,58.70229816630825,0.10868003646781091
293,1929-03-05,25.31999969482422,24.777800064086914,55.42467643573017,0.12203271424308632
294,1929-03-06,24.920000076293945,24.81480007171631,48.55504785085033,0.12561771271655248
295,1929-03-07,25.149999618530277,24.851200065612794,52.22203835968534,0.12627578768016287
296,1929-03-08,25.309999465942383,24.886600036621093,54.644062389956495,0.127329722369885
297,1929-03-11,24.950000762939453,24.91680004119873,48.66621955918626,0.12254274602468108
298,1929-03-12,24.96999931335449,24.943400039672852,48.999994708984474,0.11438550649592455
299,1929-03-13,25.239999771118164,24.96860004425049,53.40494717065868,0.10859045917579224
300,1929-03-14,25.729999542236328,24.99620002746582,60.134474458209,0.11214993466907491
301,1929-03-15,26.07999992370605,25.021600036621095,64.1205692145,0.12671448953093417
302,1929-03-18,26.040000915527344,25.04520004272461,63.34109619342394,0.14648634813696151
303,1929-03-19,26.030000686645508,25.068800048828123,63.134455638183866,0.16799215051825425
304,1929-03-20,26.020000457763672,25.104200057983398,62.91342220069359,0.18891494966476013
305,1929-03-21,25.899999618530277,25.138800048828124,60.19024036313935,0.20603040728594485
306,1929-03-22,25.549999237060547,25.15900001525879,52.98636227450804,0.21380863978502176
307,1929-03-25,24.51000022888184,25.157600021362306,38.312856170716,0.19824684276137688
308,1929-03-26,24.350000381469727,25.153800010681152,36.63210658293457,0.16586719374490896
309,1929-03-27,25.09000015258789,25.163800010681154,47.99524375922948,0.13607205489011595
310,1929-03-28,25.530000686645508,25.189800033569338,53.35162854675799,0.11616856315015836
311,1929-04-01,24.8799991607666,25.19620002746582,45.84022196050356,0.09287317174591776
312,1929-04-02,25.170000076293945,25.205800018310548,49.271791404923285,0.0730881047441058
313,1929-04-03,24.86000061035156,25.207600021362303,45.92225011334376,0.051427963976753456
314,1929-04-04,25.299999237060547,25.216399993896484,51.01258723138946,0.03663073004726168
315,1929-04-05,25.049999237060547,25.21599998474121,48.23442012247708,0.022838635788978393
316,1929-04-08,24.82999992370605,25.20819999694824,45.867145056442524,0.006837533549503684
317,1929-04-09,24.6299991607666,25.199599990844728,43.76430284119517,-0.012915807362211132
318,1929-04-10,24.780000686645508,25.18560001373291,45.77235250784709,-0.031562851534055476
319,1929-04-11,25.059999465942383,25.179799995422364,49.40415611122126,-0.04399982635882625
320,1929-04-12,25.149999618530277,25.17559997558594,50.55055254215652,-0.05035629887957577
321,1929-04-15,25.0,25.166599960327147,48.575105786182235,-0.05484679767781678
322,1929-04-16,25.059999465942383,25.15299995422363,49.426449202686065,-0.05685007754654532
323,1929-04-17,25.31999969482422,25.14259994506836,53.05343786936472,-0.05291167690856989
324,1929-04-18,25.43000030517578,25.138399963378905,54.538923698845416,-0.0435800116004187
325,1929-04-19,25.40999984741211,25.13259994506836,54.203094599167144,-0.03157690175787301
326,1929-04-22,25.700000762939453,25.136799964904785,58.22027601718435,-0.013829839707853547
327,1929-04-23,25.850000381469727,25.159599990844725,60.16657019617406,0.009011767297892184
328,1929-04-24,25.75,25.185799980163573,58.219387355318744,0.03223315427880864
329,1929-04-25,25.6299991607666,25.19879997253418,55.8822064265081,0.052487267330833434
330,1929-04-26,25.57999992370605,25.211399955749513,54.893405969169066,0.06890245877055837
331,1929-04-29,25.530000686645508,25.224999961853026,53.86694569033321,0.08109622578933612
332,1929-04-30,25.940000534057617,25.256799964904786,60.405242842036955,0.09636134175148281
333,1929-05-01,25.989999771118164,25.28879997253418,61.1287540659177,0.1133293787619925
334,1929-05-02,26.11000061035156,25.32340000152588,62.881826171991456,0.13213152388174323
335,1929-05-03,26.3700008392334,25.35900001525879,66.4159261025396,0.1549446102449783
336,1929-05-06,26.31999969482422,25.38819999694824,65.1316012773128,0.17792488802586473
337,1929-05-07,26.06999969482422,25.411399993896485,58.98943423971799,0.19541116321499702
338,1929-05-08,26.18000030517578,25.435999984741212,60.743636643826434,0.20984685850022797
339,1929-05-09,26.020000457763672,25.451399993896484,56.92921832943472,0.21858277884410668
340,1929-05-10,26.34000015258789,25.466399993896484,62.06058281451137,0.2278954531666632
341,1929-05-13,25.63999938964844,25.46259998321533,48.45976442413655,0.22539391675639758
342,1929-05-14,25.950000762939453,25.471800003051758,53.33697867941954,0.22005076913744914
343,1929-05-15,25.84000015258789,25.48220001220703,51.47556575801641,0.21095011558402757
344,1929-05-16,25.96999931335449,25.503199996948243,53.5391927590202,0.20156466410361093
345,1929-05-17,26.09000015258789,25.522000007629394,55.42372225766717,0.19394784433750897
346,1929-05-20,25.38999938964844,25.523600006103514,44.16904364235847,0.17622870523498202
347,1929-05-21,25.700000762939453,25.538600006103515,49.0986940416394,0.1576507246273689
348,1929-05-22,24.76000022888184,25.53440002441406,38.11033215601031,0.12415184983638372
349,1929-05-23,25.309999465942383,25.535800018310546,45.75936380788128,0.09154886343138875
350,1929-05-24,25.1200008392334,25.52360004425049,43.74787187163076,0.057976529432246134
351,1929-05-27,24.200000762939453,25.486000061035156,35.58982409555992,0.010746340231051879
352,1929-05-28,24.59000015258789,25.45700004577637,40.64297412140516,-0.036370724050777556
353,1929-05-29,24.6200008392334,25.428800048828126,41.026256062960435,-0.08038538978701926
354,1929-05-31,24.82999992370605,25.405000038146973,43.763631606075315,-0.11661458340231334
355,1929-06-03,25.270000457763672,25.39240005493164,49.09519910401413,-0.13877905996183984
356,1929-06-04,25.63999938964844,25.394200057983397,53.12010921692076,-0.14474672345159934
357,1929-06-05,25.59000015258789,25.41580005645752,52.51583328861531,-0.14071750507588146
358,1929-06-06,25.63999938964844,25.441600036621093,53.09050755783389,-0.12951522082013114
359,1929-06-07,25.530000686645508,25.450400047302246,51.6106459740838,-0.11586401376340841
360,1929-06-10,25.270000457763672,25.445200042724608,48.19129511380805,-0.10527756244559544
361,1929-06-11,25.43000030517578,25.456200065612794,50.370388143478834,-0.09437434694357624
362,1929-06-12,25.450000762939453,25.461800079345704,50.64981418505247,-0.08330996051187184
363,1929-06-13,25.84000015258789,25.48140007019043,55.86766417272452,-0.06631247594732358
364,1929-06-14,25.93000030517578,25.494000091552735,56.99761448597544,-0.04490023722753901
365,1929-06-17,26.40999984741211,25.521200103759767,62.510670073423796,-0.014082931989196999
366,1929-06-18,26.420000076293945,25.553000106811524,62.61819616931324,0.021205438334690352
367,1929-06-19,26.31999969482422,25.586800117492675,60.74202748218712,0.05580253178667567
368,1929-06-20,26.46999931335449,25.620600090026855,62.55439139244471,0.09041868052927435
369,1929-06-21,26.6200008392334,25.651800117492677,64.32791214021162,0.12541924131623075
370,1929-06-24,26.6200008392334,25.68120014190674,64.32791214021162,0.15854010107249067
371,1929-06-25,26.899999618530277,25.719200134277344,67.64534388339808,0.19285242247244302
372,1929-06-26,27.059999465942383,25.759200134277343,69.39675865425485,0.22822597479941248
373,1929-06-27,27.11000061035156,25.79500015258789,69.94430892416678,0.2626879119411389
374,1929-06-28,27.40999984741211,25.834600143432617,73.05887266846597,0.29895950838151086
375,1929-07-01,27.770000457763672,25.88180015563965,76.24066969059984,0.3395261574784725
376,1929-07-02,28.059999465942383,25.929000129699705,78.44871432970143,0.3845112076035919
377,1929-07-03,28.18000030517578,25.975600128173827,79.30574412842728,0.430945599715939
378,1929-07-05,28.31999969482422,26.027000122070312,80.29049202954221,0.4771056400464669
379,1929-07-08,28.3700008392334,26.081800155639648,80.64474430439529,0.5203842551991376
380,1929-07-09,28.280000686645508,26.135800170898438,77.92963394933409,0.5569661515011264
381,1929-07-10,28.200000762939453,26.189200172424318,75.49648248448011,0.5848872001305758
382,1929-07-11,28.26000022888184,26.2356001663208,76.099210327161,0.6055403099179525
383,1929-07-12,28.56999969482422,26.28720016479492,78.97657283477315,0.6241210578705686
384,1929-07-15,28.450000762939453,26.33400016784668,75.20245490594694,0.6370918450515994
385,1929-07-16,28.649999618530277,26.37960014343262,77.16139672147591,0.6476052711539632
386,1929-07-17,28.71999931335449,26.42760013580322,77.82177525515199,0.6556681206081844
387,1929-07-18,28.65999984741211,26.47940013885498,75.79865894884702,0.6593206714917138
388,1929-07-19,28.76000022888184,26.5310001373291,76.87758543765531,0.6601101824243265
389,1929-07-22,28.43000030517578,26.579200134277343,66.36335223207058,0.6522943272342735
390,1929-07-23,28.82999992370605,26.62900012969971,71.45878174806494,0.6443895648946278
391,1929-07-24,28.63999938964844,26.689000129699707,66.31964458598864,0.6323434162629613
392,1929-07-25,28.770000457763672,26.74540012359619,68.01461812825993,0.6189658585116745
393,1929-07-26,28.65999984741211,26.801800117492675,65.03233768192743,0.6022893291123219
394,1929-07-29,28.18000030517578,26.846000137329103,53.92167414171154,0.575388427857016
395,1929-07-30,28.5,26.894200134277344,58.95612815106474,0.5472832597171456
396,1929-07-31,28.8799991607666,26.964000129699706,63.98790964971255,0.5247118952003198
397,1929-08-01,29.07999992370605,27.03160011291504,66.32771504097056,0.5087872106278821
398,1929-08-02,29.559999465942383,27.12760009765625,71.1692321371784,0.504361817941254
399,1929-08-05,29.540000915527344,27.21220012664795,70.71303689846954,0.5059073372307938
400,1929-08-06,29.43000030517578,27.298400115966796,68.12628695254,0.5082062291473313
401,1929-08-07,29.1299991607666,27.39700008392334,61.51689006872488,0.5049121608777316
402,1929-08-08,29.46999931335449,27.494600067138673,65.59122902474584,0.5025589209300698
403,1929-08-09,28.3799991607666,27.569800033569337,48.03364755476344,0.4823829854115461
404,1929-08-12,29.270000457763672,27.658600044250488,57.93489040300959,0.465193787963693
405,1929-08-13,29.530000686645508,27.743800048828124,60.31378362105579,0.45386558726785
406,1929-08-14,29.6200008392334,27.823400077819823,61.13316538589456,0.4472062371786266
407,1929-08-15,29.670000076293945,27.905000076293945,61.60740613557144,0.44360076148511296
408,1929-08-16,30.21999931335449,27.996600074768068,66.45602078584204,0.4498622608291141
409,1929-08-19,30.5,28.096000061035156,68.62817984568818,0.46542187116136435
410,1929-08-20,30.68000030517578,28.2042000579834,69.97425605577561,0.487804705993205
411,1929-08-21,30.549999237060547,28.306600036621095,67.71445764424205,0.5101049638528644
412,1929-08-22,30.790000915527344,28.41340003967285,69.66235183048005,0.5338509019114818
413,1929-08-23,31.09000015258789,28.51840003967285,71.94120743612642,0.5608277214216721
414,1929-08-26,31.06999969482422,28.62120002746582,71.555301744526,0.5868180899339832
