,Date,spx,MA50,RSI,MACD_signal,vix,spx_volume,irx,tnx,erp,cpi,non_farm,GDP,PCE
6057,2014-02-27,1854.2900390625,1819.4793969726563,62.61903403347398,6.598534974528427,14.039999961853027,3547460000,0.0350000001490116,2.6419999599456787,0.19673454034300225,235.547,137710.0,17954.0,12044.2
6058,2014-02-28,1859.449951171875,1820.9375952148437,64.09047627568907,7.814277178037486,14.0,3917450000,0.0430000014603138,2.657999992370605,0.20103895935172492,235.547,137710.0,17954.0,12044.2
6059,2014-03-03,1845.72998046875,1822.2321948242188,57.598197558605,8.716740914130265,16.0,3428220000,0.0430000014603138,2.6070001125335693,0.1896657648019781,236.028,137987.0,17954.0,12044.2
6060,2014-03-04,1873.9100341796875,1823.4973950195313,65.35988716317128,9.805268218525745,14.100000381469728,3765770000,0.0480000004172325,2.690999984741211,0.20172237241294882,236.028,137987.0,17954.0,12044.2
6061,2014-03-05,1873.81005859375,1824.7815966796875,65.31420817830943,10.929410921125388,13.890000343322754,3392990000,0.050000000745058,2.697999954223633,0.18994569231028252,236.028,137987.0,17954.0,12044.2
6062,2014-03-06,1877.030029296875,1825.9557983398438,66.13512152590626,12.043409660983338,14.210000038146973,3360450000,0.0450000017881393,2.736999988555908,0.19032626006483536,236.028,137987.0,17954.0,12044.2
6063,2014-03-07,1878.0400390625,1826.9567993164062,66.40371490188747,13.08131745594719,14.109999656677246,3564740000,0.0450000017881393,2.789999961853028,0.1882423774333324,236.028,137987.0,17954.0,12044.2
6064,2014-03-10,1877.1700439453125,1827.8338012695312,65.91872743374074,13.97342884656612,14.199999809265137,3021350000,0.0399999991059303,2.7839999198913574,0.1823161264258963,236.028,137987.0,17954.0,12044.2
6065,2014-03-11,1867.6300048828125,1828.3460009765624,60.68470691955914,14.54333789994714,14.800000190734863,3392400000,0.0450000017881393,2.7660000324249268,0.17244669412909813,236.028,137987.0,17954.0,12044.2
6066,2014-03-12,1868.199951171875,1828.8819995117187,60.884529070621944,14.857367147414353,14.470000267028809,3270860000,0.0399999991059303,2.7260000705718994,0.17610492166049252,236.028,137987.0,17954.0,12044.2
6067,2014-03-13,1846.3399658203125,1828.9873999023437,50.32053835774139,14.611927713567844,16.219999313354492,3670990000,0.0399999991059303,2.6530001163482666,0.16119350359849385,236.028,137987.0,17954.0,12044.2
6068,2014-03-14,1841.1300048828125,1828.8428002929688,48.1751145323096,13.912265066823586,17.81999969482422,3285460000,0.0399999991059303,2.6449999809265137,0.1513229625099015,236.028,137987.0,17954.0,12044.2
6069,2014-03-17,1858.8299560546875,1829.3797998046875,55.168303705987974,13.215265099200776,15.640000343322754,2860490000,0.0430000014603138,2.6989998817443848,0.164033269081653,236.028,137987.0,17954.0,12044.2
6070,2014-03-18,1872.25,1830.1973999023437,59.617639469259565,12.740460638202954,14.520000457763672,2930190000,0.050000000745058,2.680999994277954,0.17945894500272996,236.028,137987.0,17954.0,12044.2
6071,2014-03-19,1860.77001953125,1830.8773999023438,54.62349198160678,12.217619580066383,15.119999885559082,3289210000,0.050000000745058,2.7720000743865967,0.17406388432520656,236.028,137987.0,17954.0,12044.2
6072,2014-03-20,1872.010009765625,1831.56,58.30620192425709,11.843559358817696,14.520000457763672,3327540000,0.0520000010728836,2.775000095367432,0.17324957990464504,236.028,137987.0,17954.0,12044.2
6073,2014-03-21,1866.52001953125,1832.1406005859376,55.91901578982193,11.46777748340015,15.0,5270710000,0.0450000017881393,2.75,0.17997830286734925,236.028,137987.0,17954.0,12044.2
6074,2014-03-24,1857.43994140625,1832.5267993164061,52.118307553909105,10.939610887480656,15.09000015258789,3409000000,0.0430000014603138,2.7330000400543213,0.1657150598991595,236.028,137987.0,17954.0,12044.2
6075,2014-03-25,1865.6199951171875,1832.9917993164063,55.08035865396729,10.449194260010634,14.020000457763672,3200560000,0.0450000017881393,2.734999895095825,0.1749649386753256,236.028,137987.0,17954.0,12044.2
6076,2014-03-26,1852.56005859375,1833.6590014648436,49.785046515876445,9.77596754440696,14.93000030517578,3480850000,0.0370000004768371,2.700999975204468,0.15766551867813136,236.028,137987.0,17954.0,12044.2
6077,2014-03-27,1849.0400390625,1833.8622021484375,48.433504986638496,8.945009400789553,14.619999885559082,3733430000,0.032999999821186,2.671999931335449,0.15640062515302472,236.028,137987.0,17954.0,12044.2
6078,2014-03-28,1857.6199951171875,1834.047001953125,51.863766690264185,8.175249154793615,14.40999984741211,2955520000,0.032999999821186,2.711999893188477,0.15668824894182853,236.028,137987.0,17954.0,12044.2
6079,2014-03-31,1872.3399658203125,1834.5760009765625,57.13237194685156,7.700414158417968,13.880000114440918,3274300000,0.0280000008642673,2.7230000495910645,0.17132067782311253,236.028,137987.0,17954.0,12044.2
6080,2014-04-01,1885.52001953125,1835.51240234375,61.22472728362664,7.628053487695569,13.100000381469728,3336190000,0.0299999993294477,2.759000062942505,0.1731869581550042,236.468,138298.0,18185.9,12159.9
6081,2014-04-02,1890.9000244140625,1836.4544018554689,62.78641973247836,7.880198151840968,13.09000015258789,3131660000,0.0179999992251396,2.802999973297119,0.18900820977143137,236.468,138298.0,18185.9,12159.9
6082,2014-04-03,1888.77001953125,1837.3326025390625,61.72644736432039,8.270575083751167,13.369999885559082,3055600000,0.0149999996647238,2.789999961853028,0.18286555069558563,236.468,138298.0,18185.9,12159.9
6083,2014-04-04,1865.0899658203125,1838.0652026367188,51.3478660539993,8.33047737894585,13.960000038146973,3583750000,0.0199999995529651,2.7260000705718994,0.17348289860560795,236.468,138298.0,18185.9,12159.9
6084,2014-04-07,1845.0400390625,1839.1602026367189,44.52202174503647,7.841232682528215,15.56999969482422,3801540000,0.0199999995529651,2.694999933242798,0.15344505812669113,236.468,138298.0,18185.9,12159.9
6085,2014-04-08,1851.9599609375,1840.5682006835937,47.13407999288994,7.125971862501888,14.890000343322754,3721450000,0.025000000372529,2.680999994277954,0.15382762077364864,236.468,138298.0,18185.9,12159.9
6086,2014-04-09,1872.1800537109373,1842.1618017578126,53.955935560037524,6.612901908389578,13.81999969482422,3308650000,0.0280000008642673,2.684000015258789,0.152315194207481,236.468,138298.0,18185.9,12159.9
6087,2014-04-10,1833.0799560546875,1843.3394018554689,42.52772448497284,5.614565883778826,15.890000343322754,3758780000,0.0280000008642673,2.628000020980835,0.12416212037240472,236.468,138298.0,18185.9,12159.9
6088,2014-04-11,1815.68994140625,1843.7694018554687,38.610722896185706,4.074164652914217,17.030000686645508,3743460000,0.0299999993294477,2.61899995803833,0.1165799090364817,236.468,138298.0,18185.9,12159.9
6089,2014-04-14,1830.6099853515625,1844.7298022460936,43.42530565341444,2.5035125720310334,16.110000610351562,3111540000,0.0299999993294477,2.638999938964844,0.152853219081346,236.468,138298.0,18185.9,12159.9
6090,2014-04-15,1842.97998046875,1846.7516015625,47.12766633908436,1.1878860577655066,15.609999656677246,3736440000,0.0299999993294477,2.628000020980835,0.14418561474256297,236.468,138298.0,18185.9,12159.9
6091,2014-04-16,1862.31005859375,1848.8938037109374,52.37284095184153,0.4067646180645026,14.18000030517578,3155080000,0.025000000372529,2.63700008392334,0.17356430813792628,236.468,138298.0,18185.9,12159.9
6092,2014-04-17,1864.8499755859373,1851.1580029296874,53.03217053008288,0.04120407396606185,13.359999656677246,3341430000,0.025000000372529,2.720999956130981,0.18246689232821706,236.468,138298.0,18185.9,12159.9
6093,2014-04-21,1871.8900146484373,1853.1272021484374,54.895987616951274,0.06749813537989385,13.25,2642500000,0.025000000372529,2.720999956130981,0.17638428730474848,236.468,138298.0,18185.9,12159.9
6094,2014-04-22,1879.550048828125,1854.777802734375,56.90008814425743,0.4600782235191796,13.1899995803833,3215440000,0.025000000372529,2.7260000705718994,0.1756520305442809,236.468,138298.0,18185.9,12159.9
6095,2014-04-23,1875.3900146484373,1856.2888037109376,55.458881337918164,0.9942400731193546,13.270000457763672,3085720000,0.0149999996647238,2.686000108718872,0.16101290067713142,236.468,138298.0,18185.9,12159.9
6096,2014-04-24,1878.6099853515625,1857.4660034179688,56.37984038904734,1.6382476588099713,13.31999969482422,3191830000,0.0070000002160668,2.687999963760376,0.16302488883451907,236.468,138298.0,18185.9,12159.9
6097,2014-04-25,1863.4000244140625,1858.3488037109375,51.01409290356339,2.0709445407574534,14.0600004196167,3213020000,0.0070000002160668,2.6659998893737797,0.14886801356865234,236.468,138298.0,18185.9,12159.9
6098,2014-04-28,1869.4300537109373,1859.1408056640626,52.92683237095325,2.4399987759201744,13.970000267028809,4034680000,0.003000000026077,2.677000045776367,0.15473853506725554,236.468,138298.0,18185.9,12159.9
6099,2014-04-29,1878.3299560546875,1859.9348046875,55.67762702217635,2.8862480933752988,13.710000038146973,3647820000,0.0149999996647238,2.694999933242798,0.15171352142877864,236.468,138298.0,18185.9,12159.9
6100,2014-04-30,1883.949951171875,1860.798603515625,57.371647576309705,3.440574062809638,13.40999984741211,3779230000,0.0199999995529651,2.6480000019073486,0.15277975981055666,236.468,138298.0,18185.9,12159.9
6101,2014-05-01,1883.6800537109373,1861.8972045898438,57.25846413091841,4.021433880011335,13.25,3416740000,0.0179999992251396,2.6059999465942383,0.1641087702469829,236.918,138500.0,18185.9,12159.9
6102,2014-05-02,1881.1400146484373,1862.724404296875,56.13604849819791,4.5387844664959225,12.90999984741211,3159560000,0.0149999996647238,2.5910000801086426,0.15157612198044387,236.918,138500.0,18185.9,12159.9
6103,2014-05-05,1884.6600341796875,1863.6926049804688,57.38282338979652,5.0350233727887685,13.289999961853027,2733730000,0.0149999996647238,2.611000061035156,0.14128137392558632,236.918,138500.0,18185.9,12159.9
6104,2014-05-06,1867.719970703125,1864.0948046875,50.01505908100501,5.210271567728521,13.800000190734863,3327260000,0.0199999995529651,2.595000028610229,0.1287454993757987,236.918,138500.0,18185.9,12159.9
6105,2014-05-07,1878.2099609375,1864.7566040039062,53.95743518440897,5.3306286081775465,13.399999618530272,3632950000,0.0199999995529651,2.5899999141693115,0.1292391223988873,236.918,138500.0,18185.9,12159.9
6106,2014-05-08,1875.6300048828125,1865.3660034179688,52.85332331490144,5.356960348555218,13.43000030517578,3393420000,0.0219999998807907,2.601999998092652,0.12277742769680877,236.918,138500.0,18185.9,12159.9
6107,2014-05-09,1878.47998046875,1865.8498022460938,53.97374356194055,5.356238598801246,12.920000076293944,3025020000,0.0219999998807907,2.622999906539917,0.1285708700233927,236.918,138500.0,18185.9,12159.9
6108,2014-05-12,1896.6500244140625,1866.5938037109374,60.430187404000804,5.616282568651859,12.229999542236328,3005740000,0.0199999995529651,2.6559998989105225,0.1343937141168845,236.918,138500.0,18185.9,12159.9
6109,2014-05-13,1897.449951171875,1867.628203125,60.691615255232115,6.026099225273406,12.130000114440918,2915680000,0.0199999995529651,2.618000030517578,0.13521354253647708,236.918,138500.0,18185.9,12159.9
6110,2014-05-14,1888.530029296875,1867.9206030273438,56.23038701998058,6.352260391090198,12.170000076293944,2822060000,0.0199999995529651,2.5429999828338623,0.11889787709983621,236.918,138500.0,18185.9,12159.9
6111,2014-05-15,1870.8499755859373,1867.8614013671875,48.60421052194433,6.312336991316693,13.170000076293944,3552640000,0.0179999992251396,2.502000093460083,0.1028269362985142,236.918,138500.0,18185.9,12159.9
6112,2014-05-16,1877.8599853515625,1867.8780004882813,51.41762824408898,6.1425052474418145,12.4399995803833,3173650000,0.0149999996647238,2.5179998874664307,0.11259288926311013,236.918,138500.0,18185.9,12159.9
6113,2014-05-19,1885.0799560546875,1868.018798828125,54.19854173296338,6.001342734691023,12.420000076293944,2664250000,0.0179999992251396,2.5360000133514404,0.10514309088155356,236.918,138500.0,18185.9,12159.9
6114,2014-05-20,1872.8299560546875,1867.9319970703125,49.066617642213394,5.676429643291057,12.960000038146973,3007700000,0.025000000372529,2.509000062942505,0.09886195980382137,236.918,138500.0,18185.9,12159.9
6115,2014-05-21,1888.030029296875,1868.3399975585937,54.78729422763769,5.482948289841407,11.90999984741211,2777140000,0.025000000372529,2.5369999408721924,0.10575583073059819,236.918,138500.0,18185.9,12159.9
6116,2014-05-22,1892.489990234375,1868.8257983398437,56.3369285218746,5.440647739442083,12.029999732971191,2759800000,0.0280000008642673,2.555000066757202,0.11770672337623517,236.918,138500.0,18185.9,12159.9
6117,2014-05-23,1900.530029296875,1869.909599609375,59.060995523987295,5.611195643050927,11.359999656677246,2396280000,0.0280000008642673,2.5360000133514404,0.12612046230049007,236.918,138500.0,18185.9,12159.9
6118,2014-05-27,1911.9100341796875,1871.3252001953124,62.61613523555971,6.07498471271303,11.510000228881836,2911020000,0.0280000008642673,2.5179998874664307,0.13383434549726597,236.918,138500.0,18185.9,12159.9
6119,2014-05-28,1909.780029296875,1872.3442016601562,61.53894532300783,6.650429971936488,11.68000030517578,2976450000,0.0280000008642673,2.437999963760376,0.12604827517714276,236.918,138500.0,18185.9,12159.9
6120,2014-05-29,1920.030029296875,1873.2998022460938,64.68717514920311,7.414068464653518,11.56999969482422,2709050000,0.0299999993294477,2.447000026702881,0.1403423261419812,236.918,138500.0,18185.9,12159.9
6121,2014-05-30,1923.5699462890625,1874.55580078125,65.73047051388279,8.295210784969113,11.399999618530272,3263490000,0.0299999993294477,2.4570000171661377,0.13812238354736855,236.918,138500.0,18185.9,12159.9
6122,2014-06-02,1924.969970703125,1875.615,66.15634274194205,9.20724140006722,11.579999923706056,2509020000,0.025000000372529,2.5339999198913574,0.15508728058249546,237.231,138833.0,18185.9,12159.9
6123,2014-06-03,1924.239990234375,1876.7693994140625,65.69790222325159,10.058190470405489,11.869999885559082,2867180000,0.0299999993294477,2.5929999351501465,0.1470866297348256,237.231,138833.0,18185.9,12159.9
6124,2014-06-04,1927.8800048828125,1878.1782006835938,66.92857061696188,10.861396312577218,12.079999923706056,2793920000,0.0299999993294477,2.6059999465942383,0.15568796796810658,237.231,138833.0,18185.9,12159.9
6125,2014-06-05,1940.4599609375,1879.675,70.82440720065323,11.768522779146604,11.68000030517578,3113270000,0.0299999993294477,2.5840001106262207,0.18023864361511294,237.231,138833.0,18185.9,12159.9
6126,2014-06-06,1949.43994140625,1881.61259765625,73.24710631550603,12.809679111198315,10.729999542236328,2864300000,0.0280000008642673,2.5969998836517334,0.1754893438122856,237.231,138833.0,18185.9,12159.9
6127,2014-06-09,1951.27001953125,1883.657197265625,73.7259413060157,13.88026560879817,11.149999618530272,2812180000,0.0299999993294477,2.61299991607666,0.16122168683616314,237.231,138833.0,18185.9,12159.9
6128,2014-06-10,1950.7900390625,1885.5205981445313,73.35510344465064,14.87388270968211,10.989999771118164,2702360000,0.0350000001490116,2.634999990463257,0.16112144809245457,237.231,138833.0,18185.9,12159.9
6129,2014-06-11,1943.8900146484373,1886.9515991210938,68.05555273112145,15.623183386576697,11.600000381469728,2710620000,0.032999999821186,2.640000104904175,0.16900873552889514,237.231,138833.0,18185.9,12159.9
6130,2014-06-12,1930.1099853515625,1887.8433984375,58.90321723484476,15.924610968017463,12.5600004196167,3040480000,0.032999999821186,2.5859999656677246,0.17109257269813544,237.231,138833.0,18185.9,12159.9
6131,2014-06-13,1936.1600341796875,1888.7485986328124,61.36017100009487,15.989748624001676,12.18000030517578,2598230000,0.0299999993294477,2.6040000915527344,0.15717154881184808,237.231,138833.0,18185.9,12159.9
6132,2014-06-16,1937.780029296875,1889.728798828125,62.0150191135364,15.89277191328075,12.649999618530272,2926130000,0.025000000372529,2.5969998836517334,0.1652418510480556,237.231,138833.0,18185.9,12159.9
6133,2014-06-17,1941.989990234375,1891.2667993164061,63.73506991329608,15.730213363589757,12.0600004196167,2971260000,0.032999999821186,2.6549999713897705,0.1582837712445938,237.231,138833.0,18185.9,12159.9
6134,2014-06-18,1956.97998046875,1893.5055981445312,69.10033410483342,15.738375176754962,10.609999656677246,3065220000,0.0179999992251396,2.61299991607666,0.15861879824927153,237.231,138833.0,18185.9,12159.9
6135,2014-06-19,1959.47998046875,1895.6559985351562,69.90015342655875,15.85712844953477,10.619999885559082,2952150000,0.0099999997764825,2.621999979019165,0.17670456778394836,237.231,138833.0,18185.9,12159.9
6136,2014-06-20,1962.8699951171875,1897.4697973632813,70.99646814308348,16.056917164387755,10.850000381469728,4336240000,0.0099999997764825,2.624000072479248,0.2096763994125741,237.231,138833.0,18185.9,12159.9
6137,2014-06-23,1962.6099853515625,1900.0603979492187,70.78351900811207,16.256278803695977,10.979999542236328,2717630000,0.0049999998882412,2.622999906539917,0.2062322876001734,237.231,138833.0,18185.9,12159.9
6138,2014-06-24,1949.97998046875,1902.7461987304687,61.183501871577015,16.206366194657132,12.130000114440918,3089700000,0.0219999998807907,2.5859999656677246,0.2137257982553336,237.231,138833.0,18185.9,12159.9
6139,2014-06-25,1959.530029296875,1905.324599609375,65.04404002453583,16.11825768206197,11.59000015258789,3106710000,0.0199999995529651,2.559000015258789,0.20834764154584234,237.231,138833.0,18185.9,12159.9
6140,2014-06-26,1957.219970703125,1907.6093994140624,63.401436754551874,15.937235105588504,11.630000114440918,2778840000,0.025000000372529,2.525000095367432,0.19552514392706413,237.231,138833.0,18185.9,12159.9
6141,2014-06-27,1960.9599609375,1909.5823974609375,64.94494169627512,15.73081047379282,11.260000228881836,4290590000,0.0179999992251396,2.532000064849853,0.19025154676755612,237.231,138833.0,18185.9,12159.9
6142,2014-06-30,1960.22998046875,1911.4899975585938,64.37427595599871,15.47178533501738,11.56999969482422,3037350000,0.0199999995529651,2.5160000324249268,0.19519382635366267,237.231,138833.0,18185.9,12159.9
6143,2014-07-01,1973.3199462890625,1913.5185961914062,69.54251369019866,15.36694917442905,11.149999618530272,3188240000,0.025000000372529,2.562999963760376,0.19627022948233747,237.498,139076.0,18406.9,12280.1
6144,2014-07-02,1974.6199951171875,1915.4199951171875,70.00787666959906,15.349968497185353,10.81999969482422,2851480000,0.0070000002160668,2.628000020980835,0.19709185798721174,237.498,139076.0,18406.9,12280.1
6145,2014-07-03,1985.43994140625,1917.6209936523437,73.62043982368417,15.526584330534453,10.31999969482422,1998090000,0.003000000026077,2.6480000019073486,0.20258252862521917,237.498,139076.0,18406.9,12280.1
6146,2014-07-07,1977.6500244140625,1919.6017944335938,67.33227480236852,15.65561240996937,11.329999923706056,2681260000,0.0070000002160668,2.617000102996826,0.1857070290774273,237.498,139076.0,18406.9,12280.1
6147,2014-07-08,1963.7099609375,1921.6079931640625,57.81556358335953,15.489961663422951,11.979999542236328,3302430000,0.025000000372529,2.565000057220459,0.1713983929864332,237.498,139076.0,18406.9,12280.1
6148,2014-07-09,1972.8299560546875,1923.6759912109376,61.63591238120757,15.258495063161678,11.649999618530272,2858800000,0.0149999996647238,2.546999931335449,0.16850575609978866,237.498,139076.0,18406.9,12280.1
6149,2014-07-10,1964.6800537109373,1925.4029931640625,56.69467710681325,14.833106093817756,12.59000015258789,3165690000,0.0149999996647238,2.532000064849853,0.1635074730089417,237.498,139076.0,18406.9,12280.1
6150,2014-07-11,1967.5699462890625,1927.0753930664061,57.98103275028423,14.32076883216667,12.079999923706056,2684630000,0.0149999996647238,2.5199999809265137,0.1494545854175322,237.498,139076.0,18406.9,12280.1
6151,2014-07-14,1977.0999755859373,1928.9437915039061,61.990687745426364,13.900197753716709,11.81999969482422,2744920000,0.0149999996647238,2.549000024795532,0.1512221838109408,237.498,139076.0,18406.9,12280.1
6152,2014-07-15,1973.280029296875,1930.786591796875,59.5382098127713,13.466564597563035,11.960000038146973,3328740000,0.0199999995529651,2.549000024795532,0.1473361687249274,237.498,139076.0,18406.9,12280.1
6153,2014-07-16,1981.5699462890625,1932.7247900390626,62.962697515319995,13.149043909946704,11.0,3390950000,0.0179999992251396,2.5380001068115234,0.15675757588578831,237.498,139076.0,18406.9,12280.1
6154,2014-07-17,1958.1199951171875,1934.5327905273436,50.05675671315807,12.51684562130443,14.539999961853027,3381680000,0.0070000002160668,2.4749999046325684,0.1401665969050948,237.498,139076.0,18406.9,12280.1
6155,2014-07-18,1978.219970703125,1936.5329907226562,58.00301575066576,12.01270933570924,12.0600004196167,3106060000,0.0099999997764825,2.483999967575073,0.14614088457151614,237.498,139076.0,18406.9,12280.1
6156,2014-07-21,1973.6300048828125,1938.4929907226563,55.81894740672733,11.51465787137608,12.8100004196167,2611160000,0.0130000002682209,2.4739999771118164,0.14164597541313365,237.498,139076.0,18406.9,12280.1
6157,2014-07-22,1983.530029296875,1940.5939916992188,59.372383366512366,11.178233808874946,12.239999771118164,2890480000,0.0199999995529651,2.4660000801086426,0.14519838862503986,237.498,139076.0,18406.9,12280.1
6158,2014-07-23,1987.010009765625,1942.40119140625,60.57280426512488,10.990794175806784,11.520000457763672,2869720000,0.0199999995529651,2.46399998664856,0.149445165235596,237.498,139076.0,18406.9,12280.1
6159,2014-07-24,1987.97998046875,1944.2117919921875,60.91941321437567,10.896986065019417,11.84000015258789,3203530000,0.0199999995529651,2.509000062942505,0.15406231176585947,237.498,139076.0,18406.9,12280.1
6160,2014-07-25,1978.3399658203125,1946.0079907226564,55.68039453535123,10.68814471564798,12.6899995803833,2638960000,0.0199999995529651,2.469000101089477,0.1457522210392828,237.498,139076.0,18406.9,12280.1
6161,2014-07-28,1978.9100341796875,1948.1691918945312,55.921802717762766,10.4028852334558,12.5600004196167,2803320000,0.025000000372529,2.490999937057495,0.14490054395686255,237.498,139076.0,18406.9,12280.1
6162,2014-07-29,1969.949951171875,1950.0109912109374,51.201114733898855,9.918018948475193,13.279999732971191,3183300000,0.0280000008642673,2.461999893188477,0.14426087456986875,237.498,139076.0,18406.9,12280.1
6163,2014-07-30,1970.0699462890625,1951.710791015625,51.26045395451514,9.312769759014998,13.329999923706056,3448250000,0.0280000008642673,2.553999900817871,0.14297526347384337,237.498,139076.0,18406.9,12280.1
6164,2014-07-31,1930.6700439453125,1952.8675927734375,35.84697424941599,8.013966943253763,16.950000762939453,4193000000,0.0179999992251396,2.555999994277954,0.1197420747159699,237.498,139076.0,18406.9,12280.1
6165,2014-08-01,1925.1500244140625,1953.6099926757813,34.29125310231922,6.242209401265154,17.030000686645508,3789660000,0.0179999992251396,2.505000114440918,0.10283321780097328,237.46,139257.0,18406.9,12280.1
6166,2014-08-04,1938.989990234375,1954.5399926757811,41.18345296061372,4.473472771171974,15.119999885559082,3072920000,0.0149999996647238,2.490999937057495,0.10922111388205788,237.46,139257.0,18406.9,12280.1
6167,2014-08-05,1920.2099609375,1954.9335913085938,35.70990089411322,2.4895293386037602,16.8700008392334,3462520000,0.025000000372529,2.4830000400543213,0.09998105461590286,237.46,139257.0,18406.9,12280.1
6168,2014-08-06,1920.239990234375,1955.1001904296875,35.724611304548276,0.4695050034895878,16.3700008392334,3539150000,0.0199999995529651,2.4739999771118164,0.10656313140141106,237.46,139257.0,18406.9,12280.1
6169,2014-08-07,1909.5699462890625,1955.0959887695312,32.84852267380401,-1.6385455449879822,16.65999984741211,3230520000,0.0199999995529651,2.424000024795532,0.10507492939905798,237.46,139257.0,18406.9,12280.1
6170,2014-08-08,1931.5899658203125,1955.3271875,43.04007496800759,-3.336210597844347,15.770000457763672,2902280000,0.0199999995529651,2.414999961853028,0.1137661985371111,237.46,139257.0,18406.9,12280.1
6171,2014-08-11,1936.9200439453125,1955.594189453125,45.20779937423436,-4.595017382930022,14.229999542236328,2784890000,0.025000000372529,2.4200000762939453,0.12094431207573322,237.46,139257.0,18406.9,12280.1
6172,2014-08-12,1933.75,1955.7697900390624,44.13206438946961,-5.552870801725952,14.130000114440918,2611700000,0.025000000372529,2.441999912261963,0.12016974412994039,237.46,139257.0,18406.9,12280.1
6173,2014-08-13,1946.719970703125,1956.2193896484375,49.43371794186852,-6.052295798674385,12.899999618530272,2718020000,0.0299999993294477,2.4130001068115234,0.12494678709123187,237.46,139257.0,18406.9,12280.1
6174,2014-08-14,1955.1800537109373,1956.765390625,52.59383968370132,-6.089435968748199,12.420000076293944,2609460000,0.0280000008642673,2.400000095367432,0.13607573031187287,237.46,139257.0,18406.9,12280.1
6175,2014-08-15,1955.06005859375,1957.057392578125,52.543682062918634,-5.822913411868963,13.149999618530272,3023380000,0.0219999998807907,2.345000028610229,0.15336128339277194,237.46,139257.0,18406.9,12280.1
6176,2014-08-18,1971.739990234375,1957.5033935546876,58.47232197872567,-5.100642328493765,12.31999969482422,2638160000,0.0219999998807907,2.38700008392334,0.1669165186487942,237.46,139257.0,18406.9,12280.1
6177,2014-08-19,1981.5999755859373,1958.1099926757813,61.53168416465984,-3.961643838490206,12.210000038146973,2656430000,0.025000000372529,2.4049999713897705,0.17979427391415154,237.46,139257.0,18406.9,12280.1
6178,2014-08-20,1986.510009765625,1958.8243920898437,62.99373161894343,-2.5337907509959696,11.779999732971191,2579560000,0.025000000372529,2.4260001182556152,0.17797320553334633,237.46,139257.0,18406.9,12280.1
6179,2014-08-21,1992.3699951171875,1959.7939916992189,64.71725568428074,-0.9004719506596135,11.760000228881836,2638920000,0.0149999996647238,2.407000064849853,0.1887191008239689,237.46,139257.0,18406.9,12280.1
6180,2014-08-22,1988.4000244140625,1960.9597924804686,62.59046054253688,0.7147213013066854,11.470000267028809,2301860000,0.0149999996647238,2.4030001163482666,0.17599901057499975,237.46,139257.0,18406.9,12280.1
6181,2014-08-25,1997.9200439453125,1962.1949926757814,65.51694686678596,2.3841400685332843,11.699999809265137,2233880000,0.0149999996647238,2.38700008392334,0.17716399011075912,237.46,139257.0,18406.9,12280.1
6182,2014-08-26,2000.02001953125,1963.4397924804687,66.14606810009803,4.028102594354516,11.630000114440918,2451950000,0.025000000372529,2.3910000324249268,0.1832629400570055,237.46,139257.0,18406.9,12280.1
6183,2014-08-27,2000.1199951171875,1964.602392578125,66.1777051586865,5.562344600578827,11.779999732971191,2344350000,0.025000000372529,2.361000061035156,0.2030962571028948,237.46,139257.0,18406.9,12280.1
6184,2014-08-28,1996.739990234375,1965.3975927734375,64.00011672306064,6.880784697258811,12.050000190734863,2282400000,0.0219999998807907,2.3340001106262207,0.1979376068722397,237.46,139257.0,18406.9,12280.1
6185,2014-08-29,2003.3699951171875,1966.2753930664062,66.33982480101615,8.084944684842668,12.09000015258789,2259130000,0.0179999992251396,2.3429999351501465,0.1995016508283174,237.46,139257.0,18406.9,12280.1
6186,2014-09-02,2002.280029296875,1967.06359375,65.58516724180299,9.118535065263291,12.25,2819980000,0.0199999995529651,2.4189999103546143,0.20196851282226236,237.477,139564.0,18406.9,12280.1
6187,2014-09-03,2000.719970703125,1967.8257934570313,64.45499432665511,9.945360395105936,12.359999656677246,2809980000,0.0199999995529651,2.4100000858306885,0.19602230097220052,237.477,139564.0,18406.9,12280.1
6188,2014-09-04,1997.6500244140625,1968.7791943359375,62.184118952863095,10.527599158763145,12.640000343322754,3072410000,0.0199999995529651,2.447999954223633,0.18396126011814984,237.477,139564.0,18406.9,12280.1
6189,2014-09-05,2007.7099609375,1969.74279296875,66.36593762933697,11.062519766842463,12.09000015258789,2818300000,0.0199999995529651,2.4609999656677246,0.18844919642192043,237.477,139564.0,18406.9,12280.1
6190,2014-09-08,2001.5400390625,1970.6291943359374,61.84852822121478,11.416089629254346,12.65999984741211,2789090000,0.0199999995529651,2.469000101089477,0.18457550399520709,237.477,139564.0,18406.9,12280.1
6191,2014-09-09,1988.43994140625,1971.1787939453125,53.51881154313378,11.402433656641621,13.5,2882830000,0.0149999996647238,2.5,0.1644646726224727,237.477,139564.0,18406.9,12280.1
6192,2014-09-10,1995.68994140625,1971.8879931640624,56.9725881288871,11.24900457652275,12.880000114440918,2912430000,0.0149999996647238,2.5339999198913574,0.15975608390101817,237.477,139564.0,18406.9,12280.1
6193,2014-09-11,1997.449951171875,1972.3705932617188,57.792502270943665,11.01845259739854,12.800000190734863,2941690000,0.0099999997764825,2.5309998989105225,0.15722180460078652,237.477,139564.0,18406.9,12280.1
